MapCode,SpeciesName,CohortAge,CohortBiomass
1642,ACCI,30,41
1642,PSME,50,3135
1642,PSME,50,2328
1642,PSME,50,1791
1642,PSME,50,1522
1642,PSME,60,845
1642,RUSP,70,5
1643,PSME,30,3437
1643,PSME,40,29624
1643,PSME,50,29624
1643,PSME,60,29624
1643,RUSP,1,5
1643,VAOV,1,6
1644,ALRU,20,769
1644,PSME,10,380
1644,RUSP,1,173
1644,VAOV,1,28
1645,ACCI,20,237
1645,ACCI,30,237
1645,PSME,20,3018
1645,PSME,30,7328
1645,PSME,40,9277
1645,PSME,40,9124
1645,PSME,40,8971
1645,PSME,40,8819
1645,RUSP,70,7
1646,ACCI,20,128
1646,ACCI,30,31
1646,PSME,40,14939
1646,PSME,60,14939
1646,RUSP,70,5
1647,ACCI,20,41
1647,ACCI,30,41
1647,PSME,60,2860
1647,PSME,70,1817
1647,PSME,80,1627
1647,RUSP,70,5
1648,ACMA,30,1078
1648,ACMA,40,1046
1648,RHMA,20,26
1648,RUSP,70,3
1648,TSHE,60,106
1648,VAOV,30,28
1648,VAOV,40,28
1648,VAOV,50,28
1648,VAOV,60,28
1649,ACCI,20,237
1649,ACCI,70,237
1649,PSME,20,5747
1649,PSME,30,7761
1649,PSME,40,8207
1649,PSME,40,7902
1649,PSME,50,6832
1649,PSME,60,5762
1649,RUSP,80,7
1650,ACCI,20,72
1650,ACCI,30,72
1650,ACMA,1,82
1650,ACMA,1,82
1650,PSME,100,234
1650,PSME,100,234
1650,PSME,110,234
1650,PSME,110,234
1650,PSME,130,234
1650,RUSP,70,5
1651,ACCI,20,237
1651,ACCI,30,237
1651,PSME,1,3435
1651,PSME,10,1307
1651,PSME,30,2072
1651,PSME,40,4512
1651,PSME,40,4817
1651,PSME,70,752
1651,PSME,80,224
1651,RUSP,70,267
1652,ACCI,20,41
1652,ACCI,30,41
1652,PSME,30,6784
1652,PSME,30,11858
1652,PSME,50,3672
1652,PSME,50,2328
1652,PSME,60,642
1652,RUSP,70,5
1653,ACCI,1,108
1653,GASH,1,191
1653,HODI,10,18
1653,PSME,50,85
1653,PSME,60,90
1653,RUSP,1,5
1653,VAOV,1,17
1654,ACCI,20,237
1654,ACCI,30,237
1654,PSME,30,7761
1654,PSME,30,7977
1654,PSME,30,8194
1654,PSME,40,8819
1654,PSME,40,8513
1654,PSME,40,8207
1654,RUSP,70,7
1655,ACCI,20,237
1655,ACCI,30,237
1655,PSME,20,1615
1655,PSME,40,3445
1655,PSME,40,4512
1655,PSME,40,4817
1655,PSME,50,5274
1655,PSME,50,5884
1655,PSME,50,6037
1655,RUSP,70,267
1656,ACCI,20,41
1656,ACCI,30,41
1656,PSME,20,9895
1656,PSME,30,9457
1656,PSME,60,1372
1656,PSME,90,423
1656,RUSP,70,5
1657,ACCI,1,6
1657,ALRU,40,769
1657,GASH,1,61
1657,HODI,10,11
1657,PSME,40,11534
1657,PSME,60,1326
1657,PSME,60,1320
1657,PSME,70,1298
1657,PSME,90,1298
1657,PSME,110,1298
1657,RUSP,1,5
1657,VAOV,1,6
1658,ACCI,20,6
1658,ACCI,30,6
1658,ALRU,20,712
1658,ALRU,20,774
1658,ALRU,50,835
1658,PSME,50,7
1658,RUSP,70,94
1658,TSHE,20,80
1658,TSHE,50,80
1659,ACCI,20,6
1659,ACCI,30,6
1659,ALRU,10,462
1659,ALRU,10,462
1659,ALRU,20,462
1659,ALRU,20,786
1659,ALRU,20,3377
1659,ALRU,30,4367
1659,RUSP,70,115
1660,ACCI,20,41
1660,ACCI,30,41
1660,PSME,30,10589
1660,PSME,30,13127
1660,PSME,40,12497
1660,PSME,40,5367
1660,PSME,80,234
1660,RUSP,70,5
1661,ACCI,20,41
1661,ACCI,30,41
1661,ACMA,1,80
1661,PSME,30,3116
1661,PSME,40,1830
1661,PSME,70,783
1661,PSME,80,489
1661,RUSP,70,5
1662,ACCI,20,41
1662,ACCI,30,41
1662,PSME,30,5515
1662,PSME,30,6784
1662,PSME,30,16932
1662,PSME,50,3135
1662,PSME,50,1791
1662,RUSP,70,5
1663,ACCI,20,6
1663,ACCI,70,6
1663,ALRU,20,1508
1663,ALRU,30,1508
1663,ALRU,30,1508
1663,ALRU,40,1507
1663,PSME,30,1626
1663,RUSP,80,72
1664,ACCI,20,29
1664,ACCI,30,45
1664,PSME,40,4
1664,PSME,40,4
1664,PSME,50,4
1664,RUSP,70,13
1664,TSHE,50,2791
1664,TSHE,50,2909
1664,TSHE,50,3026
1664,TSHE,50,3144
1665,ACCI,20,41
1665,ACCI,30,41
1665,PSME,30,3116
1665,PSME,50,1634
1665,PSME,60,1339
1665,PSME,60,1110
1665,RUSP,70,5
1666,ALRU,20,769
1666,PSME,1,6
1666,PSME,10,6
1666,PSME,50,9210
1666,RHMA,20,26
1666,RUSP,70,13
1666,VAOV,30,28
1666,VAOV,40,28
1666,VAOV,50,28
1666,VAOV,60,28
1667,ACCI,1,23
1667,ALRU,20,769
1667,GASH,1,84
1667,HODI,10,6
1667,PSME,40,31
1667,RUSP,1,13
1667,VAOV,1,252
1668,ACCI,20,128
1668,ACCI,30,31
1668,PSME,50,165
1668,RUSP,70,5
1669,ACCI,20,6
1669,ACCI,30,6
1669,ALRU,20,4079
1669,ALRU,20,4079
1669,ALRU,40,2229
1669,PSME,80,4078
1669,PSME,90,2102
1669,PSME,100,1204
1669,PSME,130,1204
1669,PSME,150,1204
1669,RUSP,70,259
1670,ACCI,20,237
1670,ACCI,30,237
1670,PSME,10,95
1670,PSME,10,168
1670,PSME,20,971
1670,PSME,40,8819
1670,PSME,50,6373
1670,PSME,60,4998
1670,RUSP,70,7
1671,ACCI,20,41
1671,ACCI,30,41
1671,PSME,30,5229
1671,PSME,40,1797
1671,PSME,50,1503
1671,PSME,50,1470
1671,RUSP,70,5
1672,ACCI,20,41
1672,ACCI,30,41
1672,PSME,20,5515
1672,PSME,50,2866
1672,PSME,50,2597
1672,PSME,50,1791
1672,PSME,50,1522
1672,RUSP,70,5
1673,ACCI,20,41
1673,ACCI,30,41
1673,PSME,40,1830
1673,PSME,50,1666
1673,PSME,50,1437
1673,PSME,60,1372
1673,RUSP,70,5
1674,ACCI,20,128
1674,ACCI,30,31
1674,ALRU,10,871
1674,ALRU,20,871
1674,PSME,30,7
1674,RUSP,70,9
1675,ACCI,20,41
1675,ACCI,30,41
1675,PSME,30,6784
1675,PSME,40,13923
1675,PSME,50,3672
1675,PSME,50,3135
1675,PSME,50,1791
1675,RUSP,70,5
1676,ACCI,20,237
1676,ACCI,30,237
1676,PSME,10,95
1676,PSME,10,265
1676,PSME,40,8819
1676,PSME,40,8207
1676,PSME,50,7749
1676,PSME,50,7138
1676,RUSP,70,7
1677,ACCI,20,41
1677,ACCI,30,41
1677,PSME,30,6784
1677,PSME,30,9321
1677,PSME,50,3941
1677,PSME,50,2597
1677,PSME,60,1253
1677,RUSP,70,5
1678,ACCI,20,41
1678,ACCI,30,41
1678,PSME,40,8219
1678,PSME,50,2866
1678,PSME,50,2059
1678,PSME,60,845
1678,PSME,60,642
1678,RUSP,70,5
1679,ACCI,20,29
1679,ACCI,30,45
1679,PSME,1,86
1679,PSME,20,1932
1679,PSME,30,3230
1679,PSME,50,1503
1679,PSME,90,1503
1679,RUSP,70,20
1679,TSHE,30,104
1679,TSHE,50,2446
1679,TSHE,60,2446
1680,ACCI,20,237
1680,ACCI,30,237
1680,PSME,30,7977
1680,PSME,30,9060
1680,PSME,40,8819
1680,PSME,50,7443
1680,PSME,50,6679
1680,PSME,70,3470
1680,RUSP,70,7
1681,ACCI,20,41
1681,ACCI,30,41
1681,PSME,1,376
1681,PSME,20,23008
1681,PSME,30,28553
1681,PSME,30,12038
1681,RUSP,70,5
1682,ACCI,20,41
1682,ACCI,30,41
1682,ACMA,20,80
1682,PSME,30,12627
1682,PSME,40,1994
1682,PSME,50,1503
1682,PSME,60,1339
1682,RUSP,70,5
1683,ACCI,20,237
1683,ACCI,30,237
1683,PSME,20,5064
1683,PSME,30,8627
1683,PSME,30,9060
1683,PSME,40,8971
1683,PSME,40,8666
1683,PSME,40,8513
1683,RUSP,70,7
1684,ACCI,1,6
1684,GASH,1,447
1684,HODI,10,11
1684,PSME,1,274
1684,PSME,40,29624
1684,PSME,40,29624
1684,PSME,70,29624
1684,RUSP,1,5
1684,VAOV,1,6
1685,ACCI,20,8
1685,ACCI,30,28
1685,PSME,10,981
1685,PSME,20,3485
1685,PSME,30,3432
1685,PSME,40,1773
1685,PSME,50,2537
1685,PSME,60,3158
1685,PSME,60,3766
1685,PSME,70,7905
1685,PSME,70,5373
1685,RUSP,70,267
1686,ACCI,1,222
1686,ACCI,20,563
1686,ALRU,1,871
1686,ALRU,30,1198
1686,RUSP,40,15
1687,ACCI,1,23
1687,ACMA,50,182
1687,GASH,1,309
1687,HODI,10,6
1687,PSME,90,1113
1687,RUSP,1,13
1687,VAOV,1,252
1688,ACCI,20,128
1688,ACCI,30,31
1688,ALRU,20,638
1688,PSME,20,3121
1688,PSME,30,12575
1688,RUSP,70,12
1689,ACCI,20,237
1689,ACCI,30,237
1689,ACMA,1,82
1689,ACMA,1,82
1689,PSME,10,241
1689,PSME,30,8194
1689,PSME,30,9060
1689,PSME,40,8054
1689,PSME,50,7443
1689,PSME,70,3470
1689,RUSP,70,7
1690,ACCI,20,128
1690,ACCI,30,31
1690,ACMA,1,78
1690,ACMA,10,78
1690,ACMA,10,78
1690,PSME,70,165
1690,RUSP,70,37
1691,ACCI,1,139
1691,ACCI,20,74
1691,ALRU,40,638
1691,PSME,80,14939
1691,PSME,80,14939
1691,RUSP,40,12
1692,ACCI,20,41
1692,ACCI,30,41
1692,PSME,30,10589
1692,PSME,40,5367
1692,PSME,50,3672
1692,PSME,70,234
1692,PSME,90,234
1692,RUSP,70,5
1693,ACCI,1,6
1693,ALRU,1,871
1693,ALRU,80,3050
1693,GASH,1,312
1693,HODI,10,6
1693,RUSP,1,15
1693,VAOV,1,28
1694,ACCI,20,128
1694,ACCI,30,31
1694,ACMA,20,223
1694,PSME,30,4303
1694,PSME,70,14939
1694,RUSP,70,5
1694,THPL,60,96
1695,ACCI,20,41
1695,ACCI,30,41
1695,PSME,30,10513
1695,PSME,40,1961
1695,PSME,40,1895
1695,PSME,60,1143
1695,RUSP,70,5
1696,ACCI,20,41
1696,ACCI,30,41
1696,PSME,20,5515
1696,PSME,20,5515
1696,PSME,50,1791
1696,PSME,60,1253
1696,PSME,70,234
1696,RUSP,70,5
1697,PSME,10,1685
1697,PSME,100,13
1697,PSME,110,13
1697,PSME,120,13
1697,PSME,130,13
1697,RHMA,20,26
1697,RUSP,70,10
1697,VAOV,30,28
1697,VAOV,40,28
1697,VAOV,50,28
1697,VAOV,60,28
1698,ACCI,1,63
1698,ACCI,30,63
1698,ACCI,40,63
1698,ACCI,40,63
1698,GASH,30,447
1698,HODI,1,36
1698,MANE,20,20
1698,PSME,30,1246
1698,PSME,50,576
1698,PSME,50,717
1698,PSME,50,773
1698,RHMA,60,23
1698,RUSP,60,3
1698,VAOV,30,6
1699,ACCI,1,6
1699,GASH,1,61
1699,HODI,10,11
1699,PSME,20,1729
1699,PSME,30,3205
1699,PSME,30,5158
1699,PSME,30,6460
1699,PSME,40,14566
1699,PSME,50,15779
1699,RUSP,1,5
1699,VAOV,1,6
1700,ACCI,20,91
1700,ACCI,70,63
1700,PSME,30,3140
1700,PSME,40,3445
1700,PSME,40,3902
1700,PSME,40,4054
1700,PSME,50,5274
1700,PSME,50,5427
1700,PSME,50,6189
1700,RUSP,80,267
1701,ACCI,1,6
1701,GASH,1,61
1701,HODI,10,11
1701,PSME,10,745
1701,PSME,30,9064
1701,PSME,60,1317
1701,PSME,60,1307
1701,PSME,70,1298
1701,PSME,70,1298
1701,RUSP,1,5
1701,VAOV,1,6
1702,ACCI,20,74
1702,ACCI,70,31
1702,ALRU,20,871
1702,ALRU,20,871
1702,RUSP,80,15
1703,ACCI,1,127
1703,ACCI,30,179
1703,ACCI,40,140
1703,ACCI,40,106
1703,GASH,30,294
1703,HODI,1,146
1703,MANE,20,34
1703,PSME,30,1212
1703,PSME,30,1917
1703,PSME,40,3750
1703,PSME,50,7206
1703,PSME,50,11155
1703,PSME,60,12904
1703,PSME,60,15190
1703,PSME,60,16715
1703,RHMA,60,201
1703,RUSP,60,5
1703,VAOV,30,18
1704,PSME,20,1237
1704,PSME,20,1975
1704,PSME,20,2221
1704,PSME,30,9064
1704,PSME,40,12747
1704,PSME,40,13960
1704,RHMA,20,26
1704,RUSP,70,10
1704,VAOV,30,119
1704,VAOV,40,125
1704,VAOV,50,171
1704,VAOV,60,172
1705,ACCI,20,41
1705,ACCI,30,41
1705,PSME,20,2769
1705,PSME,40,4117
1705,PSME,40,4296
1705,RUSP,70,5
1706,ACCI,20,41
1706,ACCI,30,41
1706,PSME,20,5515
1706,PSME,30,8052
1706,PSME,40,16775
1706,PSME,40,15349
1706,PSME,50,3672
1706,RUSP,70,5
1707,ACCI,20,6
1707,ACCI,30,6
1707,ALRU,20,230
1707,ALRU,20,247
1707,PSME,30,10007
1707,PSME,30,7370
1707,PSME,40,5178
1707,RUSP,70,21
1708,ACCI,20,128
1708,ACCI,30,31
1708,ALRU,30,1634
1708,ALRU,40,2287
1708,RUSP,70,15
1709,ACCI,20,237
1709,ACCI,30,237
1709,PSME,30,7328
1709,PSME,30,9060
1709,PSME,50,7443
1709,PSME,50,6526
1709,PSME,70,4387
1709,PSME,100,114
1709,RUSP,70,7
1710,ACCI,20,237
1710,ACCI,30,237
1710,PSME,50,7749
1710,PSME,70,4387
1710,PSME,70,3928
1710,PSME,70,3470
1710,PSME,80,3012
1710,PSME,80,2706
1710,RUSP,70,7
1711,ACCI,20,41
1711,ACCI,30,41
1711,PISI,20,1542
1711,PSME,20,10676
1711,PSME,40,1928
1711,PSME,50,1699
1711,PSME,50,1666
1711,RUSP,70,5
1712,ACCI,20,41
1712,ACCI,30,41
1712,PSME,10,5515
1712,PSME,30,11858
1712,PSME,30,14395
1712,PSME,50,3672
1712,PSME,60,1151
1712,RUSP,70,5
1713,ACCI,20,41
1713,ACCI,30,41
1713,PSME,30,3218
1713,PSME,70,2196
1713,PSME,80,964
1713,RUSP,70,5
1714,ACCI,20,128
1714,ACCI,30,31
1714,ALRU,30,1198
1714,ALRU,30,1525
1714,RUSP,70,15
1715,ACCI,20,41
1715,ACCI,30,41
1715,PSME,10,8724
1715,PSME,40,1961
1715,PSME,40,1863
1715,PSME,60,1372
1715,RUSP,70,5
1716,ACCI,20,41
1716,ACCI,30,41
1716,PSME,30,5229
1716,PSME,40,2026
1716,PSME,60,1307
1716,PSME,60,1176
1716,RUSP,70,5
1717,ACCI,20,41
1717,ACCI,30,41
1717,PSME,30,8400
1717,PSME,40,1994
1717,PSME,40,1961
1717,PSME,50,1601
1717,RUSP,70,5
1718,ACMA,20,1308
1718,ALRU,20,769
1718,PSME,30,6056
1718,PSME,70,29624
1718,PSME,110,29624
1718,PSME,120,29624
1718,RHMA,20,26
1718,RUSP,70,10
1718,VAOV,30,28
1718,VAOV,40,28
1718,VAOV,50,28
1718,VAOV,60,28
1719,PSME,20,2959
1719,PSME,30,6460
1719,PSME,40,9715
1719,PSME,40,10928
1719,PSME,40,13960
1719,PSME,40,15173
1719,RHMA,20,26
1719,RUSP,70,10
1719,VAOV,30,119
1719,VAOV,40,125
1719,VAOV,50,171
1719,VAOV,60,172
1720,ALRU,20,948
1720,FRPU,1,24
1720,FRPU,1,22
1720,FRPU,10,21
1720,PSME,20,12453
1720,PSME,20,25913
1720,PSME,30,10255
1720,PSME,30,5012
1720,PSME,50,1827
1720,RHMA,20,364
1720,RUSP,70,9
1720,VAOV,30,28
1720,VAOV,40,28
1720,VAOV,50,28
1720,VAOV,60,28
1721,PSME,30,25984
1721,PSME,40,2296
1721,PSME,40,2108
1721,PSME,40,2062
1721,PSME,50,1921
1721,RHMA,20,26
1721,RUSP,70,10
1721,VAOV,30,28
1721,VAOV,40,28
1721,VAOV,50,28
1721,VAOV,60,28
1722,FRPU,10,12
1722,FRPU,10,16
1722,PSME,30,7434
1722,PSME,30,3974
1722,PSME,40,2244
1722,PSME,40,2189
1722,PSME,40,2134
1722,PSME,50,1692
1722,RHMA,20,364
1722,RUSP,70,9
1722,VAOV,30,119
1722,VAOV,40,125
1722,VAOV,50,171
1722,VAOV,60,172
1723,ACCI,20,41
1723,ACCI,30,41
1723,ALRU,20,1303
1723,PSME,20,4974
1723,PSME,30,3939
1723,PSME,40,1276
1723,PSME,50,65
1723,RUSP,70,24
1724,ACCI,20,41
1724,ACCI,30,41
1724,PSME,20,9895
1724,PSME,30,9457
1724,PSME,30,5229
1724,PSME,40,1961
1724,RUSP,70,5
1725,ACCI,20,6
1725,ACCI,30,6
1725,ALRU,10,1508
1725,ALRU,30,1508
1725,ALRU,40,1506
1725,ALRU,60,1724
1725,RUSP,70,5
1726,ACCI,20,8
1726,ACCI,30,28
1726,PSME,30,3819
1726,PSME,50,2510
1726,PSME,50,2524
1726,PSME,60,3158
1726,PSME,60,4373
1726,PSME,60,6197
1726,PSME,70,6458
1726,PSME,80,4649
1726,PSME,80,2117
1726,RUSP,70,267
1727,ACCI,20,9
1727,ACCI,30,9
1727,ALRU,10,405
1727,ALRU,10,405
1727,RUSP,70,32
1727,TSHE,10,931
1727,TSHE,30,259
1727,TSHE,30,266
1727,TSHE,40,275
1728,ACCI,1,222
1728,ACCI,20,237
1728,PSME,30,1920
1728,PSME,40,4054
1728,PSME,40,4359
1728,PSME,40,4664
1728,PSME,50,5274
1728,PSME,50,6189
1728,PSME,80,257
1728,RUSP,40,7
1729,ACCI,20,128
1729,ACCI,30,31
1729,ALRU,70,638
1729,PSME,60,14939
1729,PSME,90,14939
1729,RUSP,70,12
1730,ACCI,20,41
1730,ACCI,30,41
1730,PSME,30,9457
1730,PSME,40,2026
1730,PSME,50,1601
1730,PSME,60,1110
1730,RUSP,70,5
1731,ACCI,20,76
1731,ACCI,30,76
1731,ACMA,10,984
1731,ACMA,10,984
1731,ACMA,20,984
1731,PSME,40,26124
1731,PSME,40,19291
1731,PSME,40,5625
1731,PSME,50,2208
1731,RUSP,70,4
1732,ACCI,20,41
1732,ACCI,30,41
1732,ALRU,30,1303
1732,PSME,40,3322
1732,PSME,50,6904
1732,PSME,70,7806
1732,PSME,90,1743
1732,PSME,140,1204
1732,RUSP,70,21
1733,ACCI,1,108
1733,GASH,1,191
1733,HODI,10,18
1733,PSME,30,73
1733,PSME,60,94
1733,RUSP,1,5
1733,VAOV,1,17
1734,ACCI,20,41
1734,ACCI,30,41
1734,ALRU,1,1303
1734,PSME,30,99
1734,PSME,40,2606
1734,PSME,50,4397
1734,PSME,50,6904
1734,PSME,70,12322
1734,RUSP,70,21
1735,PSME,60,1642
1735,PSME,110,1520
1735,PSME,120,1551
1735,PSME,120,1554
1735,PSME,120,1568
1735,PSME,200,2777
1735,RHMA,20,26
1735,RUSP,70,10
1735,VAOV,30,119
1735,VAOV,40,125
1735,VAOV,50,171
1735,VAOV,60,172
1736,ACCI,20,41
1736,ACCI,30,41
1736,PSME,40,13923
1736,PSME,40,12497
1736,PSME,60,1253
1736,PSME,60,1049
1736,PSME,70,234
1736,RUSP,70,5
1737,ACCI,20,237
1737,ACCI,30,237
1737,PSME,30,7328
1737,PSME,40,8513
1737,PSME,50,7749
1737,PSME,50,6373
1737,PSME,60,6221
1737,PSME,60,5762
1737,RUSP,70,7
1738,ACCI,20,6
1738,ACCI,30,6
1738,ALRU,20,6203
1738,ALRU,30,6203
1738,ALRU,30,6203
1738,ALRU,40,6203
1738,ALRU,40,5959
1738,RUSP,70,193
1739,ACCI,1,6
1739,GASH,1,61
1739,HODI,10,11
1739,PSME,60,1310
1739,PSME,70,1298
1739,PSME,70,1298
1739,PSME,70,1298
1739,PSME,110,1298
1739,PSME,130,1298
1739,RUSP,1,5
1739,VAOV,1,6
1740,ACCI,1,63
1740,ACCI,30,63
1740,ACCI,40,63
1740,ACCI,40,63
1740,GASH,30,42
1740,HODI,1,36
1740,MANE,20,20
1740,PSME,30,10589
1740,PSME,30,15664
1740,PSME,40,11071
1740,PSME,60,845
1740,PSME,110,234
1740,RHMA,60,168
1740,RUSP,60,3
1740,VAOV,30,11
1741,ACCI,20,128
1741,ACCI,30,31
1741,RUSP,70,53
1741,UMCA,10,390
1742,ACCI,20,237
1742,ACCI,30,237
1742,PSME,20,6429
1742,PSME,40,7902
1742,PSME,50,7290
1742,PSME,50,6679
1742,PSME,50,6373
1742,PSME,60,6221
1742,RUSP,70,7
1743,ACCI,20,128
1743,ACCI,30,31
1743,PSME,30,4303
1743,PSME,30,13757
1743,RUSP,70,5
1744,ACCI,20,41
1744,ACCI,30,41
1744,PSME,20,12632
1744,PSME,20,16547
1744,PSME,30,16806
1744,RUSP,70,5
1745,ACCI,20,41
1745,ACCI,30,41
1745,PSME,30,11570
1745,PSME,40,2059
1745,PSME,40,1830
1745,PSME,50,1699
1745,RUSP,70,5
1746,PSME,20,2933
1746,PSME,40,29624
1746,PSME,40,29624
1746,PSME,40,29624
1746,RHMA,20,26
1746,RUSP,70,10
1746,VAOV,30,28
1746,VAOV,40,28
1746,VAOV,50,28
1746,VAOV,60,28
1747,ACCI,20,41
1747,ACCI,30,41
1747,PSME,30,5577
1747,PSME,40,3706
1747,PSME,50,3706
1747,RUSP,70,5
1748,PSME,30,5809
1748,PSME,30,7762
1748,PSME,40,11534
1748,PSME,40,12141
1748,PSME,40,13353
1748,PSME,40,13960
1748,RHMA,20,26
1748,RUSP,70,10
1748,VAOV,30,119
1748,VAOV,40,125
1748,VAOV,50,171
1748,VAOV,60,172
1749,ACCI,1,6
1749,GASH,1,61
1749,HODI,10,11
1749,PSME,30,20741
1749,PSME,80,279
1749,PSME,90,44
1749,PSME,90,32
1749,PSME,100,13
1749,RUSP,1,5
1749,VAOV,1,6
1750,ACCI,1,11
1750,ACCI,20,41
1750,PSME,40,13923
1750,PSME,90,234
1750,PSME,100,234
1750,PSME,130,234
1750,PSME,140,234
1750,RUSP,40,5
1751,ACCI,20,29
1751,ACCI,30,45
1751,PSME,20,11846
1751,PSME,30,12627
1751,PSME,40,1895
1751,PSME,50,1437
1751,RUSP,70,4
1751,TSHE,40,184
1752,ACCI,20,41
1752,ACCI,30,41
1752,PSME,70,234
1752,PSME,70,234
1752,PSME,80,234
1752,PSME,80,234
1752,PSME,110,234
1752,RUSP,70,5
1753,ACCI,20,128
1753,ACCI,30,31
1753,ALRU,30,638
1753,PSME,70,14939
1753,PSME,80,14939
1753,RUSP,70,12
1754,ACCI,20,41
1754,ACCI,30,41
1754,PSME,20,5515
1754,PSME,30,10589
1754,PSME,30,13127
1754,PSME,40,9645
1754,PSME,50,1791
1754,RUSP,70,5
1755,ACCI,20,41
1755,ACCI,30,41
1755,PSME,60,1405
1755,PSME,70,914
1755,PSME,100,96
1755,PSME,110,96
1755,RUSP,70,5
1756,ACCI,20,41
1756,ACCI,30,41
1756,ALRU,10,1303
1756,PSME,1,99
1756,PSME,30,99
1756,PSME,40,815
1756,PSME,50,5471
1756,PSME,50,5829
1756,RUSP,70,21
1757,ACCI,20,41
1757,ACCI,30,41
1757,PSME,20,12632
1757,PSME,30,11192
1757,PSME,30,9320
1757,RUSP,70,5
1758,ACCI,1,222
1758,ACCI,20,563
1758,ACMA,20,1308
1758,ALRU,1,117
1758,PSME,50,165
1758,RUSP,40,251
1758,UMCA,1,109
1759,ACCI,20,41
1759,ACCI,30,41
1759,PSME,50,3902
1759,PSME,60,3334
1759,PSME,70,2480
1759,RUSP,70,5
1760,ACCI,20,6
1760,ACCI,30,6
1760,ALRU,20,6203
1760,ALRU,30,6203
1760,ALRU,30,6203
1760,ALRU,30,6203
1760,ALRU,40,6105
1760,RUSP,70,193
1761,ACCI,20,41
1761,ACCI,30,41
1761,PSME,40,2059
1761,PSME,50,1634
1761,PSME,70,914
1761,PSME,110,96
1761,RUSP,70,5
1762,ACCI,20,41
1762,ACCI,30,41
1762,PSME,20,4802
1762,PSME,20,6759
1762,PSME,30,14934
1762,RUSP,70,5
1763,ACCI,20,6
1763,ACCI,30,6
1763,ALRU,20,410
1763,ALRU,20,820
1763,ALRU,30,1231
1763,RUSP,70,5
1764,ACCI,20,41
1764,ACCI,30,41
1764,PSME,40,3668
1764,PSME,50,3713
1764,PSME,60,3618
1764,RUSP,70,5
1765,ACCI,20,128
1765,ACCI,30,31
1765,PSME,20,3121
1765,PSME,20,3121
1765,RUSP,70,5
1766,ACCI,20,128
1766,ACCI,30,31
1766,ALRU,20,871
1766,ALRU,20,871
1766,RUSP,70,15
1766,UMCA,10,390
1767,ACCI,1,11
1767,ACCI,20,41
1767,PSME,60,3049
1767,PSME,60,2954
1767,PSME,110,774
1767,RUSP,40,5
1768,ACCI,20,128
1768,ACCI,30,31
1768,ALRU,30,638
1768,PSME,80,14939
1768,PSME,90,14939
1768,RUSP,70,12
1769,ACCI,20,128
1769,ACCI,30,31
1769,ALRU,20,638
1769,PSME,30,11394
1769,PSME,40,14939
1769,RUSP,70,12
1770,ACCI,20,29
1770,ACCI,30,45
1770,PREM,10,357
1770,PSME,30,8721
1770,PSME,40,50136
1770,PSME,50,50136
1770,RUSP,70,4
1770,THPL,20,1215
1770,THPL,40,1215
1770,TSHE,40,184
1771,ACCI,20,41
1771,ACCI,30,41
1771,PSME,40,18201
1771,PSME,40,12497
1771,PSME,60,947
1771,PSME,60,336
1771,PSME,90,234
1771,RUSP,70,5
1772,ACCI,20,237
1772,ACCI,30,237
1772,PSME,30,2225
1772,PSME,50,5732
1772,PSME,50,6189
1772,PSME,50,6342
1772,PSME,60,6494
1772,PSME,60,5986
1772,PSME,70,1081
1772,RUSP,70,267
1773,ACCI,20,36
1773,ACCI,30,36
1773,ALRU,20,871
1773,ALRU,30,1198
1773,RUSP,70,15
1773,UMCA,10,2361
1773,UMCA,20,2068
1773,UMCA,20,1941
1774,PSME,40,5410
1774,PSME,50,9669
1774,PSME,140,11963
1774,RHMA,20,26
1774,RUSP,70,10
1774,VAOV,30,28
1774,VAOV,40,28
1774,VAOV,50,28
1774,VAOV,60,28
1775,ACCI,20,237
1775,ACCI,30,237
1775,PSME,20,700
1775,PSME,40,4359
1775,PSME,50,5579
1775,PSME,50,5732
1775,PSME,50,6342
1775,PSME,60,5986
1775,PSME,60,4969
1775,RUSP,70,267
1776,ACCI,20,41
1776,ACCI,30,41
1776,PSME,20,10674
1776,PSME,30,20549
1776,PSME,30,13063
1776,RUSP,70,5
1777,ALRU,30,1307
1777,ALRU,30,1525
1777,RUSP,1,15
1777,VAOV,1,28
1778,ACCI,20,237
1778,ACCI,30,237
1778,PSME,70,4387
1778,PSME,70,3470
1778,PSME,70,3317
1778,PSME,90,1636
1778,PSME,130,318
1778,PSME,180,426
1778,RUSP,70,7
1779,ACCI,20,237
1779,ACCI,30,237
1779,PSME,20,700
1779,PSME,30,2072
1779,PSME,30,2377
1779,PSME,40,4207
1779,PSME,40,4512
1779,PSME,70,532
1779,PSME,80,257
1779,RUSP,70,267
1780,ACCI,20,41
1780,ACCI,30,41
1780,PSME,20,5515
1780,PSME,30,14395
1780,PSME,40,18201
1780,PSME,40,15349
1780,PSME,60,845
1780,RUSP,70,5
1781,ACCI,1,6
1781,GASH,1,61
1781,HODI,10,11
1781,PSME,20,902
1781,PSME,30,3249
1781,PSME,40,3137
1781,PSME,50,1503
1781,PSME,50,1503
1781,RUSP,1,20
1781,TSHE,30,904
1781,TSHE,50,767
1781,VAOV,1,17
1782,ACCI,20,41
1782,ACCI,30,41
1782,PSME,60,3049
1782,PSME,70,2101
1782,PSME,80,1153
1782,RUSP,70,5
1783,ACCI,1,222
1783,ACCI,20,237
1783,PSME,30,2377
